stop_id,stop_name,stop_lon,stop_lat
609,"Clontarf, Castle Grove",-6.208620256489693,53.369837544077704
610,"Clontarf, Ashbrook Estate",-6.211537455274381,53.36836230130661
611,"Clontarf, Howth Road (Hollybrook Park)",-6.21890801167765,53.3667557998784
612,"Clontarf, Howth Road",-6.22399402584046,53.3658698711413
613,"Clontarf, Howth Road",-6.22681099838462,53.3646174709891
614,"Fairview, Pedestrian Footbridge",-6.23355106826557,53.363692787366396
615,"Ballybough, Fairview Park",-6.237351298930348,53.361906416454104
616,"North Strand, Annesley Bridge",-6.239581965127161,53.3599170181452
617,"Ballybough, North Strand Road",-6.24200909637447,53.357894521070996
618,"North Strand, Newcomen Bridge",-6.2448467990968295,53.3561117066802
619,"Connolly Station, Amiens Street",-6.24730533351984,53.3540446250405
620,"Dublin, Talbot Street (opp Bank of Ireland)",-6.25146316296385,53.35119347757741
621,"Dublin, Talbot Street",-6.25626764847564,53.3505177759152
624,"Harmonstown, Harmonstown Road (Ribh Road)",-6.18912523804651,53.38018530713001
625,"Harmonstown, Lein Park",-6.186321297283009,53.3817875653826
626,"Harmonstown, Edenmore Green",-6.18405641915907,53.384494518415096
627,"Edenmore, Edenmore Grove",-6.18200303261637,53.385407017017
628,"Edenmore, Edenmore Grove",-6.18390657920362,53.3869549963204
629,"Edenmore, Edenmore Park",-6.185969424714942,53.386527969522895
630,"Edenmore, Springdale Road",-6.18932175227289,53.387243995851094
633,"Edenmore, Tonlegee Drive",-6.189355180444808,53.3896443404821
634,"Edenmore, Tonlegee Avenue",-6.18414110921006,53.390275196652496
635,"Edenmore, Glenwood Road (Tonlegee Rd)",-6.18392380127648,53.389022536065795
636,"Edenmore, Tonlegee Drive",-6.18674234809099,53.388858659516494
637,"Edenmore, Springdale Road",-6.18988485424521,53.3877918262024
638,"Edenmore, Springdale Road",-6.18837999607754,53.38676232132421
639,"Edenmore, Edenmore Park",-6.18674446075596,53.3863330185323
640,"Edenmore, Edenmore Grove",-6.18345113980026,53.38670538519961
641,"Edenmore, Edenmore Grove",-6.182391081461952,53.3858263828452
642,"Harmonstown, Edenmore Green",-6.1831142289761605,53.384731848304995
643,"Edenmore, Saint Joseph's Hospital",-6.183885468341099,53.3835661358812
644,"Harmonstown, Lein Park",-6.185710576646169,53.3823625142317
645,"Harmonstown, Harmonstown Road (Ribh Road)",-6.18862988048628,53.3801688019244
649,"Raheny, All Saints Road",-6.189666567087443,53.3762836659106
650,All Saints Road (Sybill Hill Ave),-6.18552548323385,53.375402853733796
651,"Raheny, All Saints Road (Near Tennis Courts Car Park)",-6.1799309090613,53.3754794507715
653,"Raheny, Main Street Raheny",-6.175341638962211,53.3794630466244
654,"Raheny, Watermill Road",-6.17702098083078,53.379210075798
655,"Raheny, Watermill Drive",-6.17543040232881,53.377738671384705
656,"Raheny, Watermill Drive",-6.17770919175966,53.37647020079621
657,"Raheny, All Saints Park",-6.1789511170447895,53.3755453978778
658,"Raheny, All Saints Road (Waterfall Road)",-6.18313861991686,53.374980048481504
659,All Saints Road (Sybill Hill Ave),-6.185878213489901,53.3752374406804
664,"Donnycarney, Donnycarney Church",-6.21950756213934,53.3747192481248
665,"Donnycarney, Malahide Road Clontarf Golf Club",-6.222126461226231,53.37246631779329
666,"Clontarf, Mount Temple School",-6.2242633478465414,53.370233124121285
667,"Marino, Malahide Road (Griffith Avenue)",-6.22698684651141,53.367981645465896
668,"Marino, East South B. Sub Station",-6.22939731689476,53.3645749808589
669,"Marino, Malahide Road (Crescent Place)",-6.22867890531785,53.3663170047508
670,"Marino, Malahide Road (Griffith Avenue)",-6.2260296638921115,53.368956114808505
671,"Clontarf, Mount Temple School",-6.22415305315518,53.370716841968495
672,"Donnycarney, junction Donnycarney Road",-6.22107782075337,53.3734663500286
674,"Donnycarney, Collins Avenue East",-6.21608209235965,53.3746860705057
675,Amiens Street Junction Upper Sheriff Str,-6.248525759477071,53.352858137716204
709,"Killester, Saint Bridget's Church",-6.19703913201504,53.3750380598504
722,"Raheny, Outside Train Station",-6.17572202474466,53.38111369965079
723,"Edenmore, East South B. Sub Station",-6.17572742205128,53.3841517880035
724,"Edenmore, Grange Woodbine Community Centre",-6.174510011409072,53.3869554629401
725,"Edenmore, Raheny Road",-6.17048881126756,53.3895723720634
726,"Donaghmede, Millbrook Avenue",-6.167613780669661,53.391748351421796
727,"Donaghmede, Donaghies Estate",-6.16683802482072,53.3937048518631
728,"Donaghmede, Church Of The Holy Trinity",-6.163490594723768,53.3953162106826
729,"Donaghmede, Scoil Bride",-6.16244459517592,53.3965584587976
730,"Donaghmede, Hole in the Wall Road",-6.16181886879421,53.398166697728385
738,"Donaghmede, Grangemore Road",-6.16181320548643,53.397600355030406
739,"Donaghmede, Donaghmede Shopping Centre",-6.16346788917263,53.3951450858597
740,"Donaghmede, Donaghies Estate",-6.16701261526443,53.3931412776214
741,"Donaghmede, Millbrook Avenue",-6.1674565711905185,53.3919077252208
742,"Raheny, De La Salle School",-6.16986158795113,53.389823413845214
743,"Raheny, Woodbine Park",-6.17273523820562,53.38802486380239
744,"Raheny, Raheny Road",-6.17483767880914,53.3852706961919
745,"Raheny, Outside Train Station",-6.1754716767302895,53.381343565605
746,Kildare Street (Natural History Museum),-6.2555313125422405,53.3402246009318
747,"Dublin City South, Archbishop Statue",-6.25572351873597,53.3399308030255
748,"Stephen's Green, Huguenot Cemetery",-6.2550306660071815,53.338509534394596
749,"Dublin City South, Lower Pembroke Street",-6.250802147184781,53.3376207009507
750,"Dublin City South, Lower Baggot Street",-6.24848750327114,53.3365710800751
751,"Dublin City South, Lower Baggot Street",-6.24657163552756,53.335320547924795
752,"Dublin City South, Upper Baggot Street",-6.24446202003114,53.333671654232795
753,"Dublin City South, Saint Martins House",-6.24348919684675,53.3324978619639
754,"Dublin City South, Waterloo Road (Burlington Road)",-6.24428032727381,53.3307837823714
755,"Dublin City South, Waterloo Road (Wellington Lane)",-6.245141367987701,53.328828045695495
756,"Donnybrook, Bloomfield Avenue",-6.2425987467031,53.3263997617783
757,"Donnybrook, Morehampton Road",-6.23958650985938,53.3240813371564
758,"Donnybrook, Morehampton Road",-6.23767738043155,53.322686942952785
759,"Donnybrook, Old Wesley Rugby Football Club",-6.23334551683733,53.3203488508422
760,"Donnybrook, Church of the Sacred Heart",-6.2305619559304,53.3183301872864
761,"Donnybrook, R.T.E. Television Studios",-6.2274872137070085,53.3161004007969
762,RTE,-6.22437094406494,53.3145170648479
763,"Donnybrook, Belfield Court",-6.22110031908025,53.3123201447816
769,"Donnybrook, Belfield Court",-6.22132785711803,53.311901092315
770,N11 Opp. R.T.E.,-6.22573181130972,53.314636187559785
771,"Donnybrook, Teresian School",-6.227781522428041,53.315880069241295
772,"Donnybrook, Donnybrook Bus Garage",-6.23143489969715,53.318999272378704
773,"Donnybrook, Donnybrook Road",-6.2332733193108085,53.3199163484772
774,"Donnybrook, Donnybrook Garda Station",-6.23549999641974,53.32161212356171
775,"Donnybrook, Morehampton Road",-6.239085447216129,53.3234897098036
776,"Donnybrook, Morehampton Road",-6.24173582106076,53.3254792402812
777,"Donnybrook, Morehampton Road",-6.243626143648712,53.3269721601091
779,"Dublin City South, Waterloo Road (Wellington Lane)",-6.245447362648539,53.32868873632921
780,"Dublin City South, Waterloo Road (Burlington Road)",-6.244435796214991,53.3310197625714
781,"Dublin City South, Saint Martins House",-6.24373876417184,53.33263635880221
782,"Dublin City South, Upper Baggot Street",-6.24460076754333,53.3335838144569
783,"Dublin City South, Lower Baggot Street",-6.24697756396985,53.335308537374296
784,"Dublin City South, Lower Baggot Street",-6.248657371465138,53.3364567280898
785,"Dublin City South, Lower Pembroke Street",-6.25185937348663,53.3371058976017
786,"Dublin City South, Lower Leeson Street",-6.25617403577258,53.3351467148271
790,St Stephens Green North,-6.257926526166379,53.33930685909229
791,"Stephen's Green, Stephens Court",-6.257724096642178,53.339115152290894
792,"Dublin City South, Dawson Street",-6.25848953123279,53.340600380900796
793,"Dublin City South, Dawson Street",-6.25861326308715,53.3401437926548
795,"Phibsborough, Eccles Street",-6.26972427815325,53.3587400432977
796,"Phibsborough, Mater Hospital, Berkeley Road",-6.26985278581192,53.3600182144434
797,"Phibsborough, Post Office",-6.27466216472105,53.3607260028205
798,"Cabra East, North Circular Road (Rathdown Road)",-6.2796407009401705,53.359476636142304
799,"Cabra East, North Circular Road (Charleville Road)",-6.28173855104546,53.3588687100101
800,"Cabra East, Grangegorman Hospital",-6.2846104289481,53.358065151523114
801,"Cabra East, North Circular Road",-6.287639082435301,53.3574704998113
802,"Arbour Hill, Drumalee Estate",-6.291298722790331,53.3564983224928
803,"Cabra East, North Circular Road (Oxmanstown Road)",-6.29404421386,53.3547130307104
804,"Cabra East, North Circular Road (O'Devaney Gardens)",-6.29569268053352,53.3536849851855
805,"Arbour Hill, Military Hospital",-6.29469416391995,53.3516034652015
806,"Arbour Hill, Montpelier Gardens",-6.29540672124856,53.3503103783227
807,"Arbour Hill, Phoenix Park Gate",-6.29770038608451,53.3515565121154
808,"Cabra East, North Circular Road (O'Devaney Gardens)",-6.295349826494872,53.35399466951961
809,"Cabra East, North Circular Road (Oxmanstown Road)",-6.29337634624951,53.35526073980501
810,"Cabra East, North Circular Road",-6.28999764127673,53.3570998601571
811,"Cabra East, North Circular Road",-6.2872854472174415,53.35767214989721
812,"Cabra East, Grangegorman Hospital",-6.284226743738,53.35826636065229
813,"Cabra East, North Circular Road (Charleville Road)",-6.28095937438322,53.359190046097204
814,"Phibsborough, North Circular Road (Cabra Road)",-6.276097049299951,53.360540015137
817,"Phibsborough, Mater Hospital, Berkeley Road",-6.269612438447701,53.3596462179679
818,"Phibsborough, O'Connell Avenue",-6.2692239448313405,53.35848112080811
819,"Phibsborough, Blessington Court",-6.265991985697732,53.356304020848896
820,"Cabra East, Carnlough Road (Cabra Road)",-6.29351397958427,53.361967795144
821,"Cabra East, Drumcliffe Estate",-6.29383143635442,53.364551903504285
822,"Cabra East, Carnlough Road",-6.29182032110431,53.3671206776262
823,"Cabra East, Carnlough Road (Bannow Road)",-6.29118965054413,53.3682351539493
824,"Cabra, Carnlough Road (Kilkieran Road)",-6.293263094961191,53.3697478518935
825,"Cabra, Carnlough Road",-6.2969328259137205,53.370429439932394
826,"Cabra, Near Train Station",-6.30116950755918,53.371217854378
827,"Cabra, Ventry Park Estate",-6.30358561039431,53.3713061509822
828,"Cabra, Near Train Station",-6.29974867792342,53.3710448241108
829,"Cabra, Carnlough Road",-6.29591219523143,53.3703968945592
830,"Cabra East, Carnlough Road (Bannow Road)",-6.29217098015254,53.36962437165671
831,"Cabra East, Carnlough Road",-6.29133281290905,53.367661969108
832,"Cabra East, Drumcliffe Estate",-6.2940636348917405,53.3636294546039
833,"Cabra East, Carnlough Road (Cabra Road)",-6.29331128383968,53.3617761473196
834,"Drumcondra (Dublin), Binns Bridge",-6.260697936235089,53.3619793509141
835,"Drumcondra (Dublin), Lower Saint Brigid's Road",-6.2629431496645305,53.362560328603
836,"Drumcondra (Dublin), Claude Road",-6.26624916236246,53.363291501805286
837,"Drumcondra (Dublin), David Road",-6.267870355344112,53.363701532366285
838,"Drumcondra (Dublin), Whitworth Road (Prospect Rd)",-6.27018939098142,53.36431939611629
839,"Drumcondra (Dublin), David Road",-6.267763412540012,53.3637449204179
840,"Drumcondra (Dublin), Whitworth Road",-6.26540966607288,53.3632433495627
841,"Drumcondra (Dublin), Whitworth Road",-6.26063201536313,53.3621221995284
842,"Stephen's Green, Saint Stephen's Green",-6.25631338920499,53.3372519750062
843,"Stephen's Green, Saint Stephen's Green",-6.2564587206996,53.3370024314213
844,"Stephen's Green, Loreto Convent",-6.2558623984874915,53.33763187205879
845,"Dublin City South, Leeson Street",-6.256251618265411,53.335453445464296
846,"Dublin City South, Lower Leeson Street",-6.2541109084785695,53.3334537329999
847,"Dublin City South, Upper Leeson Street (Mespil Road)",-6.252219619651767,53.331601445162704
848,"Dublin City South, Sussex Road",-6.24888799835488,53.329727990815705
849,"Ranelagh, Appian Way",-6.247975703802531,53.327809106243706
850,"Ranelagh, Chelmsford Road",-6.2511371784693095,53.32612977347321
851,"Ranelagh, Chelmsford Road",-6.2534651091997695,53.325004409794
852,"Ranelagh, Ranelagh Village",-6.25285808537085,53.324429266492096
853,"Ranelagh, Sandford Road",-6.24836957707265,53.3225927700056
854,"Milltown (Dublin City), Sandford Road (Larch Grove)",-6.24657756321518,53.32163167127789
855,"Milltown (Dublin City), Sandford Road (Belmont Road)",-6.24281536591722,53.319302298455604
856,"Milltown (Dublin City), Clonskeagh Road (Eglington Road)",-6.24082667970819,53.31765511181521
857,"Milltown (Dublin City), Clonskeagh Hospital",-6.23837983033545,53.316567380096394
858,"Milltown (Dublin City), Beech Hill Estate",-6.2383015721788,53.3140944728122
881,"Milltown (Dublin City), Beech Hill Estate",-6.238417331566992,53.314563568410215
882,"Milltown (Dublin City), Clonskeagh Hospital",-6.239154676493058,53.316704656536295
883,"Clonskeagh, Clonskea Road (Milltown Road)",-6.24103558331433,53.31768515732921
884,"Clonskeagh, Milltown Park",-6.244212844427941,53.319996991214104
885,"Milltown (Dublin City), Sandford Road (Larch Grove)",-6.2462926212304115,53.3212589673318
886,"Ranelagh, Sandford Road",-6.24868463259583,53.322597396222704
887,"Ranelagh, Ranelagh",-6.25246180680163,53.3242077457399
89,"Whitehall (Dublin City), Griffith Avenue (Lambay Road)",-6.261592149887591,53.3780271154986
893,"Rathmines, Cowper Road",-6.2591581800642,53.3160725163363
894,"Rathmines, Cowper Road",-6.26419198051229,53.3151931375336
895,"Rathgar, Upper Rathmines Road",-6.26401801846629,53.3139322642579
896,"Rathgar, Palmerston Park",-6.2613542468480805,53.31337214963021
897,"Rathgar, Palmerston Lane",-6.25838984601839,53.31429962026201
903,"Ranelagh, Chelmsford Road",-6.252495656737441,53.3255834292541
904,"Ranelagh, Appian Way",-6.248847515740781,53.3274174409115
906,Leeson Street Upper,-6.24763437727541,53.328810765972214
907,"Ranelagh, Saint John's Ambulance Head Quarters",-6.250750108604668,53.3297193588566
908,"Dublin City South, Upper Leeson Street (Mespil Road)",-6.25237303421842,53.3311542855348
909,"Dublin City South, Lower Leeson Street",-6.254078363855292,53.333147659918005
956,"Kilbarrack, Naomh Barrog GAA Club",-6.15290114572838,53.389831802110386
958,"Donaghmede, Saint Donagh's Estate",-6.16379876732403,53.390952693261994
959,"Donaghmede, Kilbarrack Road",-6.1669838921137785,53.3910106372241
960,"Edenmore, Tonlegee Road",-6.17192361400687,53.391176274861095
961,"Edenmore, Saint Monica's Youth Centre",-6.17657322269722,53.3910945956223
962,"Edenmore, Tonlegee Road",-6.18291454790952,53.3908317729634
963,"Edenmore, Tonlegee Road #1",-6.186685205719909,53.3905565532176
964,"Edenmore, Smurfits",-6.19225228317503,53.3901106957452
965,"Coolock, Tonlegee Road",-6.19652888129107,53.388890083913296
966,"Coolock, Saint Brendan's Terrace",-6.2029241829820005,53.3912605396212
967,"Coolock, Woodville",-6.2063691423389695,53.3922920610154
968,"Coolock, Woodville Park",-6.21072636064262,53.39380454177879
969,"Coolock, Northside Shopping Centre",-6.215489638220401,53.3956824564158
972,"Kilmore (Dublin City), Woodlawn Estate",-6.23492379932213,53.396996042884105
979,"Glasnevin, Finglas Credit Union",-6.29710063600173,53.38995380858941
980,"Finglas, Mellowes Crescent",-6.30308771071007,53.3898772869677
981,"Finglas, Mellowes Road",-6.30656281119104,53.389827770418904
983,"Finglas South, Mellowes Road",-6.310955692220629,53.3901416743196
984,"Finglas, Mellowes Road",-6.30675494955138,53.389911388025894
985,"Finglas, Mellowes Crescent",-6.3038955821799805,53.38997864887161
987,"Finglas, Finglas Village (Seamus Ennis Road)",-6.29932779808204,53.39028216487621
988,"Finglas, Seamus Ennis Rd (Ballygall Rd W)",-6.295704589194,53.389897932164295
993,"Kilmore, Auldan Grange Estate",-6.22922517485579,53.397702596997
997,"Coolock, Oscar Traynor Road",-6.21155395670719,53.3941495045613
998,"Coolock, Armstrong Walk",-6.20978868590317,53.393574767844896
999,"Coolock, Jennings Funeral Home",-6.2059653079864905,53.3922410515283
1000,"Coolock, Coolock Garda Stn",-6.20180818492748,53.39098307668
1001,"Coolock, Coolock Village",-6.199214991230309,53.39008112115521
